1,8,471,21,106,113,1,1,1
1,4,476,683,103,105,1,1,1
1,7,206,134,87,87,1,1,1
1,3,214,707,96,92,1,1,1
1,5,224,448,85,82,1,1,1
1,2,475,936,86,94,1,1,1
1,6,464,380,92,86,1,1,1
1,1,228,972,78,78,1,1,1
2,8,468,43,106,113,1,1,1
2,4,474,703,104,106,1,1,1
2,7,204,156,87,86,1,1,1
2,3,212,727,97,91,1,1,1
2,5,223,469,84,80,1,1,1
2,2,473,956,86,95,1,1,1
2,6,462,401,92,85,1,1,1
2,1,227,993,77,79,1,1,1
3,8,467,66,106,112,1,1,1
3,4,473,724,103,105,1,1,1
3,7,203,178,86,86,1,1,1
3,3,211,747,97,92,1,1,1
3,5,222,490,84,80,1,1,1
3,2,473,975,85,96,1,1,1
3,6,461,422,92,85,1,1,1
3,1,225,1012,79,68,1,1,1
4,8,465,88,106,112,1,1,1
4,4,472,744,103,106,1,1,1
4,7,202,200,87,86,1,1,1
4,3,210,767,97,93,1,1,1
4,5,221,510,84,80,1,1,1
4,2,472,995,85,85,1,1,1
4,6,460,443,91,85,1,1,1
4,1,228,1032,76,48,1,1,1
4,9,251,0,36,16,1,1,1
5,8,463,110,106,110,1,1,1
5,4,471,765,102,107,1,1,1
5,7,200,221,87,86,1,1,1
5,3,209,788,96,93,1,1,1
5,5,219,531,84,80,1,1,1
5,2,470,1016,87,64,1,1,1
5,6,459,465,90,84,1,1,1
5,1,227,1054,73,26,1,1,1
5,9,211,0,73,37,1,1,1
6,8,459,131,107,111,1,1,1
6,4,469,787,103,106,1,1,1
6,7,197,242,87,87,1,1,1
6,3,207,809,96,94,1,1,1
6,5,217,551,83,81,1,1,1
6,2,488,1036,63,44,1,1,1
6,6,456,485,91,84,1,1,1
6,9,193,0,107,58,1,1,1
7,8,458,154,107,110,1,1,1
7,4,469,807,103,107,1,1,1
7,7,196,264,87,86,1,1,1
7,3,207,829,96,95,1,1,1
7,5,216,572,84,81,1,1,1
7,2,497,1056,31,24,1,1,1
7,6,456,506,91,85,1,1,1
7,9,192,0,108,80,1,1,1
8,8,459,176,106,109,1,1,1
8,4,469,827,102,107,1,1,1
8,7,196,285,87,87,1,1,1
8,3,207,850,97,95,1,1,1
8,5,216,594,84,79,1,1,1
8,6,455,527,91,84,1,1,1
8,9,193,0,107,102,1,1,1
9,8,458,198,106,109,1,1,1
9,4,469,848,102,108,1,1,1
9,7,196,307,87,87,1,1,1
9,3,207,871,96,95,1,1,1
9,5,216,614,84,80,1,1,1
9,6,455,549,91,83,1,1,1
9,9,191,16,108,108,1,1,1
10,8,458,219,106,109,1,1,1
10,4,468,869,103,108,1,1,1
10,7,196,327,87,88,1,1,1
10,3,206,890,97,98,1,1,1
10,5,215,635,85,79,1,1,1
10,6,454,569,92,84,1,1,1
10,9,193,38,106,106,1,1,1
10,10,493,0,59,27,1,1,1
11,8,458,242,106,108,1,1,1
11,4,468,888,102,109,1,1,1
11,7,197,349,87,88,1,1,1
11,3,207,910,96,98,1,1,1
11,5,216,655,84,79,1,1,1
11,6,455,590,91,84,1,1,1
11,9,194,62,106,105,1,1,1
11,10,470,0,100,52,1,1,1
12,8,459,263,104,109,1,1,1
12,4,468,909,102,109,1,1,1
12,7,198,371,86,87,1,1,1
12,3,207,930,96,96,1,1,1
12,5,216,675,84,79,1,1,1
12,6,454,611,91,83,1,1,1
12,9,195,84,107,104,1,1,1
12,10,471,0,102,74,1,1,1
13,8,459,284,106,108,1,1,1
13,4,469,930,102,109,1,1,1
13,7,200,390,86,88,1,1,1
13,3,207,950,96,97,1,1,1
13,5,218,695,84,79,1,1,1
13,6,456,631,91,84,1,1,1
13,9,194,105,109,104,1,1,1
13,10,472,0,102,95,1,1,1
14,8,463,305,106,108,1,1,1
14,4,471,950,102,110,1,1,1
14,7,204,410,86,89,1,1,1
14,3,210,971,96,97,1,1,1
14,5,220,715,84,80,1,1,1
14,6,460,653,90,83,1,1,1
14,9,201,126,106,103,1,1,1
14,10,476,16,102,101,1,1,1
15,8,467,327,105,108,1,1,1
15,4,472,971,103,109,1,1,1
15,7,207,430,86,90,1,1,1
15,3,211,991,97,89,1,1,1
15,5,223,735,83,80,1,1,1
15,6,462,674,90,82,1,1,1
15,9,206,148,106,102,1,1,1
15,10,481,39,102,99,1,1,1
16,8,468,350,105,108,1,1,1
16,4,473,991,103,89,1,1,1
16,7,209,452,85,89,1,1,1
16,3,213,1011,96,69,1,1,1
16,5,224,755,84,80,1,1,1
16,6,463,696,90,81,1,1,1
16,9,208,172,106,101,1,1,1
16,10,484,64,101,99,1,1,1
17,8,472,372,104,108,1,1,1
17,4,474,1013,102,67,1,1,1
17,7,212,473,85,90,1,1,1
17,3,214,1031,95,49,1,1,1
17,5,226,777,84,80,1,1,1
17,6,466,718,90,82,1,1,1
17,9,211,194,106,100,1,1,1
17,10,487,85,101,101,1,1,1
18,8,476,393,104,108,1,1,1
18,4,477,1036,92,44,1,1,1
18,7,216,493,86,91,1,1,1
18,3,216,1052,67,28,1,1,1
18,5,229,798,84,81,1,1,1
18,6,468,739,90,82,1,1,1
18,9,216,214,106,100,1,1,1
18,10,492,108,101,98,1,1,1
18,11,251,2,60,18,1,1,1
19,8,479,415,105,108,1,1,1
19,4,498,1055,74,25,1,1,1
19,7,220,516,84,89,1,1,1
19,5,232,818,83,81,1,1,1
19,6,471,760,90,82,1,1,1
19,9,219,239,108,97,1,1,1
19,10,497,133,101,98,1,1,1
19,11,257,0,83,44,1,1,1
19,3,260,1071,20,9,1,1,1
20,8,482,439,105,107,1,1,1
20,7,223,538,84,90,1,1,1
20,5,235,840,83,82,1,1,1
20,6,473,783,91,82,1,1,1
20,9,225,261,106,99,1,1,1
20,10,501,156,101,98,1,1,1
20,11,262,0,86,66,1,1,1
20,12,546,0,67,24,1,1,1
21,8,485,457,105,109,1,1,1
21,7,225,556,85,92,1,1,1
21,5,235,859,84,84,1,1,1
21,6,474,804,91,82,1,1,1
21,9,227,280,106,99,1,1,1
21,10,503,179,102,95,1,1,1
21,11,256,0,95,85,1,1,1
21,12,550,0,72,45,1,1,1
22,8,488,479,105,107,1,1,1
22,7,229,575,84,92,1,1,1
22,5,238,878,83,83,1,1,1
22,6,476,823,91,82,1,1,1
22,9,232,304,106,94,1,1,1
22,10,508,203,101,94,1,1,1
22,11,262,3,95,106,1,1,1
22,12,529,0,96,70,1,1,1
23,8,493,501,104,107,1,1,1
23,7,232,596,85,91,1,1,1
23,5,240,897,83,84,1,1,1
23,6,479,845,91,81,1,1,1
23,9,237,325,105,95,1,1,1
23,10,512,226,101,93,1,1,1
23,11,268,22,94,107,1,1,1
23,12,536,0,97,92,1,1,1
24,8,493,521,105,107,1,1,1
24,7,234,616,85,92,1,1,1
24,5,240,918,84,85,1,1,1
24,6,480,866,91,80,1,1,1
24,9,239,343,106,96,1,1,1
24,10,515,245,101,95,1,1,1
24,11,271,40,94,107,1,1,1
24,12,538,1,99,109,1,1,1
25,8,495,540,104,108,1,1,1
25,7,236,634,83,93,1,1,1
25,5,241,937,84,84,1,1,1
25,6,481,885,91,82,1,1,1
25,9,241,364,106,94,1,1,1
25,10,517,267,100,92,1,1,1
25,11,274,66,93,103,1,1,1
25,12,541,24,98,108,1,1,1
26,8,495,561,104,107,1,1,1
26,7,236,654,84,93,1,1,1
26,5,241,955,84,86,1,1,1
26,6,481,904,91,82,1,1,1
26,9,243,386,105,93,1,1,1
26,10,519,290,100,91,1,1,1
26,11,276,90,93,101,1,1,1
26,12,542,48,97,106,1,1,1
27,8,495,583,104,107,1,1,1
27,7,236,674,84,93,1,1,1
27,5,241,975,84,85,1,1,1
27,6,481,925,91,81,1,1,1
27,9,243,408,104,92,1,1,1
27,10,518,311,100,92,1,1,1
27,11,276,110,94,102,1,1,1
27,12,542,70,99,106,1,1,1
28,8,496,602,106,108,1,1,1
28,7,238,694,83,94,1,1,1
28,5,242,996,84,84,1,1,1
28,6,482,946,91,82,1,1,1
28,9,245,428,105,92,1,1,1
28,10,520,330,99,92,1,1,1
28,11,279,129,93,101,1,1,1
28,12,544,89,99,106,1,1,1
29,8,496,621,105,109,1,1,1
29,7,237,713,84,96,1,1,1
29,5,242,1016,83,64,1,1,1
29,6,481,965,91,81,1,1,1
29,9,244,448,105,91,1,1,1
29,10,520,351,100,91,1,1,1
29,11,279,150,93,101,1,1,1
29,12,544,110,99,106,1,1,1
29,13,295,0,49,14,1,1,1
30,8,496,643,104,106,1,1,1
30,7,236,734,84,94,1,1,1
30,5,241,1036,84,44,1,1,1
30,6,481,986,91,81,1,1,1
30,9,242,471,106,90,1,1,1
30,10,518,373,100,91,1,1,1
30,11,277,173,94,100,1,1,1
30,12,543,135,98,105,1,1,1
30,13,293,0,75,37,1,1,1
31,8,495,666,104,106,1,1,1
31,7,235,756,84,95,1,1,1
31,5,249,1058,74,22,1,1,1
31,6,479,1008,91,72,1,1,1
31,9,242,493,105,91,1,1,1
31,10,517,395,100,91,1,1,1
31,11,276,195,94,101,1,1,1
31,12,542,157,98,104,1,1,1
31,13,284,0,82,57,1,1,1
32,8,494,686,103,107,1,1,1
32,7,234,777,83,97,1,1,1
32,6,488,1028,81,52,1,1,1
32,9,240,514,106,91,1,1,1
32,10,516,415,101,93,1,1,1
32,11,275,211,93,105,1,1,1
32,12,540,177,98,104,1,1,1
32,13,281,0,83,78,1,1,1
33,8,492,705,104,108,1,1,1
33,7,233,797,84,98,1,1,1
33,6,489,1050,79,30,1,1,1
33,9,240,534,105,91,1,1,1
33,10,516,436,100,92,1,1,1
33,11,274,233,93,103,1,1,1
33,12,540,198,99,104,1,1,1
33,13,280,7,84,91,1,1,1
34,8,492,726,105,109,1,1,1
34,7,232,817,84,98,1,1,1
34,6,493,1069,70,11,1,1,1
34,9,239,555,105,92,1,1,1
34,10,514,457,101,91,1,1,1
34,11,274,260,93,97,1,1,1
34,12,540,221,98,103,1,1,1
34,13,279,28,84,92,1,1,1
35,8,492,748,103,107,1,1,1
35,7,232,838,84,98,1,1,1
35,9,238,577,105,92,1,1,1
35,10,513,478,101,93,1,1,1
35,11,272,282,94,98,1,1,1
35,12,537,244,98,102,1,1,1
35,13,277,54,85,89,1,1,1
36,8,490,768,104,108,1,1,1
36,7,231,859,84,99,1,1,1
36,9,237,599,105,92,1,1,1
36,10,512,499,100,92,1,1,1
36,11,271,302,93,98,1,1,1
36,12,535,266,98,99,1,1,1
36,13,276,73,84,91,1,1,1
37,8,488,787,104,109,1,1,1
37,7,230,878,83,100,1,1,1
37,9,235,618,106,92,1,1,1
37,10,509,518,101,93,1,1,1
37,11,269,324,93,96,1,1,1
37,12,533,285,97,101,1,1,1
37,13,274,97,84,87,1,1,1
38,8,486,807,105,109,1,1,1
38,7,228,897,84,101,1,1,1
38,9,233,638,106,93,1,1,1
38,10,507,539,101,92,1,1,1
38,11,267,344,93,97,1,1,1
38,12,530,308,98,99,1,1,1
38,13,272,119,84,87,1,1,1
39,8,483,827,104,109,1,1,1
39,7,225,919,84,99,1,1,1
39,9,231,660,104,92,1,1,1
39,10,503,560,101,93,1,1,1
39,11,264,368,93,95,1,1,1
39,12,527,331,96,98,1,1,1
39,13,268,142,83,88,1,1,1
40,8,482,849,104,108,1,1,1
40,7,224,941,84,99,1,1,1
40,9,229,680,105,96,1,1,1
40,10,502,581,101,93,1,1,1
40,11,262,389,93,96,1,1,1
40,12,524,352,96,99,1,1,1
40,13,266,164,83,87,1,1,1
41,8,481,869,104,109,1,1,1
41,7,224,960,83,102,1,1,1
41,9,229,700,105,97,1,1,1
41,10,501,601,100,93,1,1,1
41,11,261,409,93,97,1,1,1
41,12,524,373,96,96,1,1,1
41,13,265,186,83,86,1,1,1
41,14,268,0,63,22,1,1,1
41,14,289,0,33,21,1,1,1
42,8,480,887,104,111,1,1,1
42,7,222,979,84,101,1,1,1
42,9,227,720,105,96,1,1,1
42,10,499,621,100,95,1,1,1
42,11,259,431,93,95,1,1,1
42,12,522,394,95,96,1,1,1
42,13,263,208,83,86,1,1,1
42,14,236,0,119,45,1,1,1
43,8,478,910,104,109,1,1,1
43,7,220,1000,84,80,1,1,1
43,9,225,742,105,97,1,1,1
43,10,497,643,100,95,1,1,1
43,11,257,452,93,96,1,1,1
43,12,519,416,96,96,1,1,1
43,13,261,230,83,86,1,1,1
43,14,233,0,119,66,1,1,1
44,8,476,932,104,109,1,1,1
44,7,218,1022,84,58,1,1,1
44,9,222,762,106,98,1,1,1
44,10,495,664,100,96,1,1,1
44,11,254,473,93,97,1,1,1
44,12,516,438,97,95,1,1,1
44,13,259,250,83,88,1,1,1
44,14,230,0,121,87,1,1,1
45,8,474,952,104,111,1,1,1
45,7,234,1042,48,38,1,1,1
45,9,221,782,104,100,1,1,1
45,10,493,684,100,97,1,1,1
45,11,252,494,93,97,1,1,1
45,12,513,459,97,94,1,1,1
45,13,256,272,83,86,1,1,1
45,14,227,0,120,108,1,1,1
46,8,473,973,104,107,1,1,1
46,7,256,1061,25,19,1,1,1
46,9,219,803,105,101,1,1,1
46,10,491,705,101,98,1,1,1
46,11,250,516,93,97,1,1,1
46,12,512,481,97,94,1,1,1
46,13,253,295,84,86,1,1,1
46,14,224,6,121,125,1,1,1
46,15,515,0,68,28,1,1,1
47,8,473,993,104,87,1,1,1
47,9,218,825,104,101,1,1,1
47,10,490,727,100,97,1,1,1
47,11,248,537,94,98,1,1,1
47,12,510,503,96,94,1,1,1
47,13,251,316,84,88,1,1,1
47,14,220,28,122,124,1,1,1
47,15,502,0,81,49,1,1,1
48,8,472,1016,104,64,1,1,1
48,9,218,846,104,102,1,1,1
48,10,490,747,99,100,1,1,1
48,11,247,558,94,98,1,1,1
48,12,510,524,96,93,1,1,1
48,13,250,335,84,90,1,1,1
48,14,220,48,121,124,1,1,1
48,15,500,0,94,68,1,1,1
49,8,475,1036,99,44,1,1,1
49,9,216,866,104,104,1,1,1
49,10,488,767,101,102,1,1,1
49,11,246,578,93,99,1,1,1
49,12,509,543,95,94,1,1,1
49,13,249,357,83,87,1,1,1
49,14,218,70,121,122,1,1,1
49,15,499,0,94,88,1,1,1
50,8,487,1054,67,26,1,1,1
50,9,215,886,104,105,1,1,1
50,10,486,787,101,101,1,1,1
50,11,244,600,94,98,1,1,1
50,12,506,565,97,94,1,1,1
50,13,247,380,84,88,1,1,1
50,14,217,92,120,122,1,1,1
50,15,496,0,93,112,1,1,1
51,9,214,907,104,105,1,1,1
51,10,485,809,101,101,1,1,1
51,11,242,621,95,97,1,1,1
51,12,504,586,96,93,1,1,1
51,13,245,401,84,88,1,1,1
51,14,215,113,120,123,1,1,1
51,15,493,15,94,118,1,1,1
52,9,213,927,104,104,1,1,1
52,10,485,828,100,103,1,1,1
52,11,242,640,94,99,1,1,1
52,12,504,606,97,93,1,1,1
52,13,244,420,84,88,1,1,1
52,14,213,135,121,120,1,1,1
52,15,492,35,94,118,1,1,1
53,9,212,946,105,108,1,1,1
53,10,484,848,100,104,1,1,1
53,11,241,660,94,100,1,1,1
53,12,503,625,97,96,1,1,1
53,13,244,440,84,89,1,1,1
53,14,213,158,121,118,1,1,1
53,15,492,58,94,116,1,1,1
53,16,236,0,88,31,1,1,1
54,9,211,967,105,109,1,1,1
54,10,483,869,100,104,1,1,1
54,11,239,681,95,101,1,1,1
54,12,502,648,96,94,1,1,1
54,13,242,462,84,89,1,1,1
54,14,212,182,120,116,1,1,1
54,15,490,82,93,116,1,1,1
54,16,236,0,91,53,1,1,1
55,9,209,989,104,91,1,1,1
55,10,481,890,100,105,1,1,1
55,11,238,705,94,98,1,1,1
55,12,500,669,96,94,1,1,1
55,13,240,484,84,89,1,1,1
55,14,210,204,120,117,1,1,1
55,15,487,104,94,117,1,1,1
55,16,227,0,98,76,1,1,1
56,9,208,1009,103,71,1,1,1
56,10,478,912,101,104,1,1,1
56,11,236,725,94,99,1,1,1
56,12,498,690,94,95,1,1,1
56,13,237,506,85,90,1,1,1
56,14,206,226,121,116,1,1,1
56,15,484,127,94,114,1,1,1
56,16,214,0,107,97,1,1,1
57,9,207,1028,100,52,1,1,1
57,10,477,930,100,106,1,1,1
57,11,234,744,94,101,1,1,1
57,12,496,709,96,96,1,1,1
57,13,235,526,85,89,1,1,1
57,14,204,247,121,115,1,1,1
57,15,482,148,93,114,1,1,1
57,16,211,3,108,116,1,1,1
58,9,225,1048,68,32,1,1,1
58,10,476,950,100,107,1,1,1
58,11,233,765,94,100,1,1,1
58,12,494,730,97,94,1,1,1
58,13,234,545,85,92,1,1,1
58,14,204,271,119,113,1,1,1
58,15,480,171,94,113,1,1,1
58,16,211,27,106,115,1,1,1
59,9,232,1068,56,12,1,1,1
59,10,475,971,100,107,1,1,1
59,11,232,786,94,100,1,1,1
59,12,493,751,97,95,1,1,1
59,13,233,567,85,91,1,1,1
59,14,203,293,118,112,1,1,1
59,15,478,194,93,112,1,1,1
59,16,209,50,106,114,1,1,1
59,17,506,0,39,19,1,1,1
60,10,475,991,100,89,1,1,1
60,11,232,807,94,100,1,1,1
60,12,493,771,96,96,1,1,1
60,13,233,589,84,90,1,1,1
60,14,202,316,119,110,1,1,1
60,15,476,216,94,111,1,1,1
60,16,207,72,108,115,1,1,1
60,17,475,0,102,40,1,1,1
61,10,474,1012,99,68,1,1,1
61,11,230,826,94,103,1,1,1
61,12,491,793,97,95,1,1,1
61,13,232,611,84,88,1,1,1
61,14,202,337,118,110,1,1,1
61,15,475,237,93,111,1,1,1
61,16,207,94,107,113,1,1,1
61,17,473,0,103,61,1,1,1
62,10,473,1030,99,50,1,1,1
62,11,230,845,94,102,1,1,1
62,12,490,811,97,96,1,1,1
62,13,230,630,85,89,1,1,1
62,14,201,358,118,108,1,1,1
62,15,474,258,93,109,1,1,1
62,16,205,116,107,111,1,1,1
62,17,472,0,103,82,1,1,1
63,10,473,1051,76,29,1,1,1
63,11,228,866,94,102,1,1,1
63,12,488,832,97,96,1,1,1
63,13,230,651,84,89,1,1,1
63,14,199,379,118,109,1,1,1
63,15,472,280,93,109,1,1,1
63,16,205,139,105,111,1,1,1
63,17,470,3,103,102,1,1,1
64,11,226,886,94,103,1,1,1
64,12,487,853,94,94,1,1,1
64,13,227,672,84,90,1,1,1
64,14,197,402,118,107,1,1,1
64,15,469,303,93,108,1,1,1
64,16,201,161,107,111,1,1,1
64,17,467,25,102,101,1,1,1
64,10,499,1070,23,10,1,1,1
65,11,224,908,94,102,1,1,1
65,12,484,874,96,96,1,1,1
65,13,225,693,84,90,1,1,1
65,14,194,423,118,107,1,1,1
65,15,466,323,92,108,1,1,1
65,16,198,183,107,111,1,1,1
65,17,463,46,102,102,1,1,1
66,11,222,926,94,104,1,1,1
66,12,482,893,97,98,1,1,1
66,13,223,712,85,91,1,1,1
66,14,192,444,118,106,1,1,1
66,15,463,345,93,108,1,1,1
66,16,196,207,107,108,1,1,1
66,17,461,69,102,100,1,1,1
66,18,227,0,63,24,1,1,1
67,11,222,945,94,104,1,1,1
67,12,482,913,95,97,1,1,1
67,13,222,732,85,91,1,1,1
67,14,191,466,118,104,1,1,1
67,15,462,367,93,106,1,1,1
67,16,196,229,106,107,1,1,1
67,17,459,93,102,99,1,1,1
67,18,222,0,71,46,1,1,1
68,11,220,966,95,105,1,1,1
68,12,480,934,96,97,1,1,1
68,13,220,753,86,92,1,1,1
68,14,190,489,117,103,1,1,1
68,15,460,389,92,106,1,1,1
68,16,196,252,104,107,1,1,1
68,17,457,114,101,99,1,1,1
68,18,203,0,108,68,1,1,1
69,11,219,987,93,93,1,1,1
69,12,478,954,96,98,1,1,1
69,13,219,774,84,92,1,1,1
69,14,187,510,117,102,1,1,1
69,15,457,409,92,106,1,1,1
69,16,190,273,107,107,1,1,1
69,17,452,135,101,100,1,1,1
69,18,195,0,111,90,1,1,1
70,11,218,1007,93,73,1,1,1
70,12,476,974,96,99,1,1,1
70,13,217,794,84,92,1,1,1
70,14,185,531,117,103,1,1,1
70,15,454,430,92,105,1,1,1
70,16,188,294,106,107,1,1,1
70,17,449,157,101,99,1,1,1
70,18,191,1,112,111,1,1,1
71,11,217,1026,94,54,1,1,1
71,12,475,993,96,87,1,1,1
71,13,216,814,85,94,1,1,1
71,14,185,553,116,103,1,1,1
71,15,452,451,92,105,1,1,1
71,16,188,317,105,106,1,1,1
71,17,448,180,100,99,1,1,1
71,18,189,14,112,121,1,1,1
72,11,217,1046,78,34,1,1,1
72,12,475,1012,92,68,1,1,1
72,13,216,833,84,95,1,1,1
72,14,184,574,116,102,1,1,1
72,15,452,472,91,105,1,1,1
72,16,186,337,106,107,1,1,1
72,17,447,201,100,99,1,1,1
72,18,186,35,114,122,1,1,1
72,19,462,0,69,24,1,1,1
73,11,227,1069,59,11,1,1,1
73,12,494,1035,74,45,1,1,1
73,13,216,856,84,94,1,1,1
73,14,183,596,117,102,1,1,1
73,15,451,494,92,104,1,1,1
73,16,187,359,105,107,1,1,1
73,17,446,223,100,98,1,1,1
73,18,187,57,112,122,1,1,1
73,19,442,0,97,44,1,1,1
74,12,508,1057,52,23,1,1,1
74,13,213,876,85,96,1,1,1
74,14,182,617,117,102,1,1,1
74,15,449,516,92,103,1,1,1
74,16,186,380,104,107,1,1,1
74,17,444,245,101,97,1,1,1
74,18,185,80,113,121,1,1,1
74,19,426,0,113,65,1,1,1
75,13,212,896,85,97,1,1,1
75,14,181,639,116,102,1,1,1
75,15,448,537,92,102,1,1,1
75,16,183,402,105,107,1,1,1
75,17,442,266,101,98,1,1,1
75,18,184,103,112,120,1,1,1
75,19,424,0,113,89,1,1,1
76,13,212,916,85,96,1,1,1
76,14,181,659,117,101,1,1,1
76,15,448,558,92,102,1,1,1
76,16,185,422,104,107,1,1,1
76,17,443,288,100,97,1,1,1
76,18,185,126,111,119,1,1,1
76,19,425,0,112,111,1,1,1
77,13,213,935,85,96,1,1,1
77,14,181,678,117,103,1,1,1
77,15,448,578,92,102,1,1,1
77,16,185,442,104,107,1,1,1
77,17,443,308,99,97,1,1,1
77,18,184,146,113,119,1,1,1
77,19,425,17,111,115,1,1,1
78,13,212,955,84,98,1,1,1
78,14,181,698,116,103,1,1,1
78,15,447,599,92,100,1,1,1
78,16,185,461,104,108,1,1,1
78,17,442,328,99,97,1,1,1
78,18,183,167,113,117,1,1,1
78,19,424,37,112,114,1,1,1
79,13,211,975,85,98,1,1,1
79,14,179,717,117,105,1,1,1
79,15,445,618,92,102,1,1,1
79,16,183,482,103,108,1,1,1
79,17,440,349,99,97,1,1,1
79,18,183,189,110,116,1,1,1
79,19,422,61,112,112,1,1,1
79,20,185,0,89,28,1,1,1
80,13,210,996,84,84,1,1,1
80,14,178,739,116,105,1,1,1
80,15,444,640,92,101,1,1,1
80,16,182,504,103,107,1,1,1
80,17,438,371,100,99,1,1,1
80,18,180,212,112,116,1,1,1
80,19,420,84,111,113,1,1,1
80,20,179,0,92,50,1,1,1
81,13,209,1016,85,64,1,1,1
81,14,177,761,117,105,1,1,1
81,15,444,662,91,101,1,1,1
81,16,181,527,103,107,1,1,1
81,17,437,393,99,99,1,1,1
81,18,177,234,115,116,1,1,1
81,19,419,106,112,113,1,1,1
81,20,177,0,100,72,1,1,1
82,13,218,1036,77,44,1,1,1
82,14,178,779,116,107,1,1,1
82,15,445,682,90,100,1,1,1
82,16,181,546,104,107,1,1,1
82,17,438,412,99,100,1,1,1
82,18,180,254,112,115,1,1,1
82,19,419,128,113,111,1,1,1
82,20,170,0,107,91,1,1,1
83,13,219,1054,58,26,1,1,1
83,14,178,799,117,107,1,1,1
83,15,445,702,91,99,1,1,1
83,16,183,565,102,107,1,1,1
83,17,439,432,99,100,1,1,1
83,18,181,275,112,114,1,1,1
83,19,420,149,113,111,1,1,1
83,20,171,1,108,111,1,1,1
84,14,177,819,117,107,1,1,1
84,15,444,723,91,99,1,1,1
84,16,182,585,103,108,1,1,1
84,17,438,453,100,101,1,1,1
84,18,181,297,112,114,1,1,1
84,19,420,172,112,111,1,1,1
84,20,171,25,108,109,1,1,1
84,21,430,0,76,39,1,1,1
85,14,177,841,116,107,1,1,1
85,15,442,745,92,100,1,1,1
85,16,180,607,104,108,1,1,1
85,17,437,475,99,103,1,1,1
85,18,179,319,113,114,1,1,1
85,19,418,194,112,112,1,1,1
85,20,171,45,106,111,1,1,1
85,21,426,0,80,57,1,1,1
86,14,176,861,116,108,1,1,1
86,15,442,766,92,99,1,1,1
86,16,180,628,104,108,1,1,1
86,17,436,496,99,102,1,1,1
86,18,179,340,113,114,1,1,1
86,19,417,215,113,112,1,1,1
86,20,170,69,106,108,1,1,1
86,21,416,0,101,79,1,1,1
87,14,176,879,116,110,1,1,1
87,15,442,785,91,99,1,1,1
87,16,179,647,104,108,1,1,1
87,17,435,516,100,102,1,1,1
87,18,179,361,113,113,1,1,1
87,19,417,237,111,112,1,1,1
87,20,170,93,106,106,1,1,1
87,21,414,0,102,101,1,1,1
88,14,176,899,116,110,1,1,1
88,15,442,806,91,98,1,1,1
88,16,180,668,104,107,1,1,1
88,17,435,538,99,102,1,1,1
88,18,180,384,112,112,1,1,1
88,19,417,260,111,111,1,1,1
88,20,171,114,105,109,1,1,1
88,21,415,20,100,104,1,1,1
89,14,176,921,116,110,1,1,1
89,15,441,828,92,99,1,1,1
89,16,180,690,103,107,1,1,1
89,17,435,559,98,103,1,1,1
89,18,179,406,112,112,1,1,1
89,19,416,283,111,110,1,1,1
89,20,170,139,106,106,1,1,1
89,21,413,42,101,104,1,1,1
90,14,174,943,116,111,1,1,1
90,15,440,849,92,99,1,1,1
90,16,178,710,104,109,1,1,1
90,17,433,579,98,105,1,1,1
90,18,177,426,113,112,1,1,1
90,19,414,303,112,111,1,1,1
90,20,168,161,106,104,1,1,1
90,21,412,62,101,105,1,1,1
91,14,174,961,116,113,1,1,1
91,15,439,869,91,98,1,1,1
91,16,177,730,104,109,1,1,1
91,17,432,599,99,104,1,1,1
91,18,175,448,113,110,1,1,1
91,19,412,325,112,110,1,1,1
91,20,166,183,107,104,1,1,1
91,21,410,87,100,102,1,1,1
92,14,174,981,116,99,1,1,1
92,15,440,888,90,98,1,1,1
92,16,177,749,104,110,1,1,1
92,17,432,620,99,104,1,1,1
92,18,176,469,112,110,1,1,1
92,19,411,346,113,111,1,1,1
92,20,167,205,106,104,1,1,1
92,21,408,108,102,104,1,1,1
93,14,174,1003,115,77,1,1,1
93,15,439,911,91,97,1,1,1
93,16,177,771,103,109,1,1,1
93,17,431,641,102,105,1,1,1
93,18,175,490,113,110,1,1,1
